sentence_id	words	labels
1423	is	O
1423	maximum	PRED
1423	at	O
1423	which	O
1423	temperature	OBJ
1424	what	O
1424	are	O
1424	the	O
1424	top	PRED
1424	10	PRED
1424	most	PRED
1424	popular	ASP
1424	name	OBJ
1424	in	OBJ
1424	the	OBJ
1424	world	OBJ
1425	what	O
1425	is	O
1425	the	O
1425	best	PRED
1425	brand	OBJ
1425	and	OBJ
1425	popular	OBJ
1425	tempered	OBJ
1425	glass	OBJ
1425	company	OBJ
1425	for	O
1425	a	O
1425	smartphone	ASP
1425	in	ASP
1425	india	ASP
1426	which	O
1426	is	O
1426	the	O
1426	best	PRED
1426	dubsmash	OBJ
1426	video	OBJ
1426	till	OBJ
1426	date	OBJ
1427	what	O
1427	is	O
1427	the	O
1427	best	PRED
1427	prank	OBJ
1427	that	OBJ
1427	you	OBJ
1427	have	OBJ
1427	ever	OBJ
1427	done	OBJ
1428	what	O
1428	is	O
1428	the	O
1428	best	PRED
1428	book	OBJ
1428	or	OBJ
1428	textbook	OBJ
1428	on	OBJ
1428	product	OBJ
1428	management	OBJ
1429	what	O
1429	are	O
1429	some	PRED
1429	of	O
1429	the	O
1429	best	PRED
1429	whatsapp	OBJ
1429	statuses	OBJ
1430	what	O
1430	is	O
1430	the	O
1430	best	PRED
1430	soothing	OBJ
1430	song	OBJ
1430	you	OBJ
1430	ve	OBJ
1430	ever	OBJ
1430	heard	OBJ
1431	what	O
1431	is	O
1431	a	O
1431	common	ASP
1431	reason	OBJ
1431	to	O
1431	file	ASP
1431	a	ASP
1431	suspicious	ASP
1431	activity	ASP
1431	report	ASP
1432	which	O
1432	fruit	OBJ
1432	is	O
1432	the	O
1432	best	PRED
1432	for	O
1432	weight	ASP
1432	loss	ASP
1433	what	O
1433	are	O
1433	the	O
1433	best	PRED
1433	activities	OBJ
1433	to	OBJ
1433	do	OBJ
1433	with	OBJ
1433	children	OBJ
1433	when	OBJ
1433	visiting	OBJ
1433	hailin	OBJ
1433	heilongjiang	OBJ
1433	china	OBJ
1434	who	O
1434	is	O
1434	the	O
1434	most	PRED
1434	famous	ASP
1434	hacker	OBJ
1434	on	OBJ
1434	quora	OBJ
1435	what	O
1435	are	O
1435	the	O
1435	biggest	PRED
1435	changes	OBJ
1435	in	OBJ
1435	swift	OBJ
1435	3	OBJ
1435	from	OBJ
1435	earlier	OBJ
1435	versions	OBJ
1436	who	OBJ
1436	has	O
1436	hit	O
1436	the	O
1436	most	PRED
1436	home	ASP
1436	runs	ASP
1436	in	ASP
1436	mlb	ASP
1436	history	ASP
1437	who	OBJ
1437	has	O
1437	the	O
1437	most	PRED
1437	points	ASP
1437	in	ASP
1437	nba	ASP
1437	playoff	ASP
1437	history	ASP
1438	which	O
1438	is	O
1438	the	O
1438	best	PRED
1438	tempered	OBJ
1438	glass	OBJ
1438	company	OBJ
1438	in	OBJ
1438	india	OBJ
1439	what	O
1439	is	O
1439	your	O
1439	favorite	PRED
1439	body	OBJ
1439	part	OBJ
1440	what	O
1440	are	O
1440	the	O
1440	most	PRED
1440	interesting	ASP
1440	products	OBJ
1440	and	OBJ
1440	innovations	OBJ
1440	that	OBJ
1440	associated	OBJ
1440	bank	OBJ
1440	is	OBJ
1440	coming	OBJ
1440	out	OBJ
1440	with	OBJ
1440	in	OBJ
1440	2016	OBJ
1441	which	O
1441	is	O
1441	the	O
1441	best	PRED
1441	reason	OBJ
1441	for	OBJ
1441	not	OBJ
1441	using	OBJ
1441	the	OBJ
1441	family	OBJ
1441	car	OBJ
1441	as	OBJ
1441	a	OBJ
1441	reference	OBJ
1441	point	OBJ
1442	what	O
1442	are	O
1442	common	PRED
1442	antifungal	OBJ
1442	yeast	OBJ
1442	infection	OBJ
1443	what	O
1443	are	O
1443	the	O
1443	best	PRED
1443	photos	OBJ
1443	taken	OBJ
1443	with	OBJ
1443	a	OBJ
1443	smartphone	OBJ
1444	what	O
1444	are	O
1444	the	O
1444	cheap	ASP
1444	and	O
1444	best	PRED
1444	test	OBJ
1444	automation	OBJ
1444	tools	OBJ
1444	that	OBJ
1444	can	OBJ
1444	be	OBJ
1444	used	OBJ
1444	in	OBJ
1444	a	OBJ
1444	startup	OBJ
1445	what	O
1445	is	O
1445	the	O
1445	funniest	PRED
1445	joke	OBJ
1445	you	OBJ
1445	have	OBJ
1445	ever	OBJ
1445	read	OBJ
1445	heard	OBJ
1445	or	OBJ
1445	listened	OBJ
1446	what	O
1446	are	O
1446	the	O
1446	best	PRED
1446	graduate	OBJ
1446	programs	OBJ
1446	for	O
1446	product	ASP
1446	design	ASP
1447	what	O
1447	are	O
1447	the	O
1447	highest	PRED
1447	grossing	ASP
1447	movies	OBJ
1447	of	O
1447	all	ASP
1447	time	ASP
1447	in	ASP
1447	philippines	ASP
1448	what	O
1448	is	O
1448	the	O
1448	main	PRED
1448	ideas	OBJ
1448	of	OBJ
1448	pride	OBJ
1448	and	OBJ
1448	prejudice	OBJ
1449	who	OBJ
1449	has	O
1449	sold	ASP
1449	the	O
1449	highest	PRED
1449	number	ASP
1449	of	ASP
1449	albums	ASP
1450	who	OBJ
1450	has	O
1450	the	O
1450	most	PRED
1450	money	ASP
1450	in	ASP
1450	the	ASP
1450	united	ASP
1450	states	ASP
1450	of	ASP
1450	america	ASP
1451	who	O
1451	are	O
1451	the	O
1451	most	PRED
1451	influential	ASP
1451	people	OBJ
1451	in	OBJ
1451	the	OBJ
1451	history	OBJ
1451	of	OBJ
1451	software	OBJ
1451	engineering	OBJ
1452	what	O
1452	computer	OBJ
1452	language	OBJ
1452	is	O
1452	the	O
1452	most	PRED
1452	useful	ASP
1453	what	O
1453	has	O
1453	been	O
1453	your	ASP
1453	best	PRED
1453	sexual	OBJ
1453	experience	OBJ
1454	what	O
1454	is	O
1454	the	O
1454	best	PRED
1454	quadcopter	OBJ
1454	for	OBJ
1454	under	OBJ
1454	200	OBJ
1455	where	OBJ
1455	is	O
1455	the	O
1455	most	PRED
1455	tobacco	ASP
1455	grown	ASP
1455	in	ASP
1455	the	ASP
1455	us	ASP
1456	who	OBJ
1456	has	O
1456	the	O
1456	fourth	PRED
1456	largest	PRED
1456	standing	ASP
1456	military	ASP
1456	on	ASP
1456	planet	ASP
1456	earth	ASP
1457	what	O
1457	are	O
1457	the	O
1457	best	PRED
1457	books	OBJ
1457	for	O
1457	learning	ASP
1457	stock	ASP
1457	market	ASP
1458	who	O
1458	was	O
1458	the	O
1458	first	PRED
1458	man	OBJ
1458	who	OBJ
1458	climbed	OBJ
1458	mount	OBJ
1458	everest	OBJ
1459	what	O
1459	is	O
1459	the	O
1459	best	PRED
1459	programming	OBJ
1459	language	OBJ
1459	for	O
1459	iot	ASP
1460	what	O
1460	are	O
1460	the	O
1460	top	PRED
1460	hotels	OBJ
1460	in	OBJ
1460	jaipur	OBJ
1461	what	O
1461	are	O
1461	the	O
1461	most	PRED
1461	nuclear	ASP
1461	power	ASP
1461	nations	OBJ
1462	which	O
1462	state	OBJ
1462	became	O
1462	the	O
1462	first	PRED
1462	to	O
1462	use	ASP
1462	state	ASP
1462	funds	ASP
1462	to	ASP
1462	help	ASP
1462	its	ASP
1462	counties	ASP
1462	improve	ASP
1462	their	ASP
1462	local	ASP
1462	roads	ASP
1463	who	OBJ
1463	has	O
1463	the	O
1463	most	PRED
1463	points	ASP
1463	in	ASP
1463	nba	ASP
1463	finals	ASP
1463	history	ASP
1464	what	O
1464	s	O
1464	the	O
1464	most	PRED
1464	money	OBJ
1464	made	ASP
1464	on	ASP
1464	bargain	ASP
1464	hunt	ASP
1465	what	O
1465	are	O
1465	the	O
1465	pros	PRED
1465	and	PRED
1465	cons	PRED
1465	of	O
1465	having	OBJ
1465	a	OBJ
1465	best	OBJ
1465	friend	OBJ
1465	of	OBJ
1465	the	OBJ
1465	opposite	OBJ
1465	sex	OBJ
1466	which	O
1466	are	O
1466	the	O
1466	best	PRED
1466	christmas	OBJ
1466	movies	OBJ
1466	of	OBJ
1466	all	OBJ
1466	time	OBJ
1467	what	O
1467	is	O
1467	the	O
1467	main	PRED
1467	place	OBJ
1467	of	OBJ
1467	wear	OBJ
1467	the	OBJ
1467	brain	OBJ
1467	is	OBJ
1467	hit	OBJ
1468	what	O
1468	are	O
1468	some	PRED
1468	hotels	OBJ
1468	in	OBJ
1468	agra	OBJ
1468	which	OBJ
1468	offer	OBJ
1468	a	OBJ
1468	stay	OBJ
1468	to	OBJ
1468	unmarried	OBJ
1468	couples	OBJ
1469	what	O
1469	are	O
1469	the	O
1469	best	PRED
1469	classes	OBJ
1469	at	OBJ
1469	stanford	OBJ
1470	how	O
1470	do	O
1470	you	O
1470	get	O
1470	the	O
1470	most	PRED
1470	thrill	OBJ
1470	out	OBJ
1470	of	OBJ
1470	a	OBJ
1470	scary	OBJ
1470	movie	OBJ
1471	what	O
1471	are	O
1471	three	PRED
1471	largest	PRED
1471	cities	OBJ
1471	in	OBJ
1471	the	OBJ
1471	world	OBJ
1471	by	O
1471	population	ASP
1472	what	O
1472	is	O
1472	the	O
1472	best	PRED
1472	way	OBJ
1472	to	OBJ
1472	lose	OBJ
1472	weight	OBJ
1472	and	OBJ
1472	not	OBJ
1472	gain	OBJ
1472	it	OBJ
1472	back	OBJ
1473	what	O
1473	is	O
1473	common	PRED
1473	among	O
1473	all	OBJ
1473	rr	OBJ
1473	lyrae	OBJ
1473	stars	OBJ
1474	what	O
1474	are	O
1474	most	PRED
1474	dangerous	ASP
1474	places	OBJ
1474	in	OBJ
1474	the	OBJ
1474	world	OBJ
1475	what	O
1475	are	O
1475	the	O
1475	most	PRED
1475	surreal	OBJ
1475	places	OBJ
1475	to	O
1475	visit	O
1476	what	O
1476	are	O
1476	the	O
1476	different	PRED
1476	ports	OBJ
1476	on	OBJ
1476	the	OBJ
1476	back	OBJ
1476	of	OBJ
1476	a	OBJ
1476	computer	OBJ
1477	what	O
1477	is	O
1477	the	O
1477	largest	PRED
1477	sea	OBJ
1477	cow	OBJ
1477	ever	OBJ
1477	found	OBJ
1478	what	O
1478	are	O
1478	the	O
1478	most	PRED
1478	popular	ASP
1478	goods	OBJ
1478	exported	OBJ
1478	from	OBJ
1478	india	OBJ
1478	to	OBJ
1478	dubai	OBJ
1479	which	O
1479	country	OBJ
1479	has	O
1479	the	O
1479	best	PRED
1479	prices	ASP
1479	for	ASP
1479	rolex	ASP
1479	watches	ASP
1479	and	O
1479	how	O
1479	expensive	O
1479	is	O
1479	india	O
1479	to	O
1479	buy	O
1479	rolex	O
1479	relatively	O
1480	what	O
1480	are	O
1480	the	O
1480	best	PRED
1480	website	OBJ
1480	builders	OBJ
1480	for	OBJ
1480	2013	OBJ
1481	what	O
1481	animal	OBJ
1481	lives	ASP
1481	longest	PRED
1481	as	ASP
1481	pets	ASP
1482	what	O
1482	s	O
1482	the	O
1482	best	PRED
1482	processor	OBJ
1483	what	O
1483	is	O
1483	the	O
1483	most	PRED
1483	common	ASP
1483	type	OBJ
1483	of	OBJ
1483	stroke	OBJ
1483	rmca	OBJ
1484	which	O
1484	android	OBJ
1484	game	OBJ
1484	people	ASP
1484	like	ASP
1484	the	O
1484	most	PRED
1485	what	O
1485	are	O
1485	the	O
1485	top	PRED
1485	10	PRED
1485	goal	OBJ
1485	scorers	OBJ
1485	of	OBJ
1485	the	OBJ
1485	premier	OBJ
1485	league	OBJ
1486	what	O
1486	is	O
1486	the	O
1486	best	PRED
1486	way	OBJ
1486	to	OBJ
1486	make	OBJ
1486	man	OBJ
1486	happy	OBJ
1487	what	O
1487	is	O
1487	the	O
1487	best	PRED
1487	real	OBJ
1487	estate	OBJ
1487	school	OBJ
1487	in	OBJ
1487	california	OBJ
1488	what	O
1488	are	O
1488	the	O
1488	largest	PRED
1488	distilleries	OBJ
1488	in	OBJ
1488	usa	OBJ
1488	by	OBJ
1488	employees	OBJ
1489	which	O
1489	temperature	OBJ
1489	is	O
1489	water	OBJ
1489	more	PRED
1489	acidic	ASP
1490	what	O
1490	is	O
1490	the	O
1490	hardest	PRED
1490	barrier	OBJ
1490	to	OBJ
1490	overcome	OBJ
1490	in	OBJ
1490	life	OBJ
1491	which	O
1491	high	OBJ
1491	school	OBJ
1491	has	O
1491	produced	O
1491	the	O
1491	most	PRED
1491	nfl	ASP
1491	players	ASP
1492	what	O
1492	is	O
1492	the	O
1492	best	PRED
1492	way	OBJ
1492	to	OBJ
1492	clean	OBJ
1492	mold	OBJ
1492	off	OBJ
1492	of	OBJ
1492	cinder	OBJ
1492	block	OBJ
1492	in	OBJ
1492	a	OBJ
1492	basement	OBJ
1493	what	O
1493	are	O
1493	the	O
1493	best	PRED
1493	technology	OBJ
1493	for	OBJ
1493	mobile	OBJ
1493	phones	OBJ
1494	what	O
1494	is	O
1494	the	O
1494	best	PRED
1494	way	OBJ
1494	to	OBJ
1494	succeed	OBJ
1494	in	OBJ
1494	clash	OBJ
1494	of	OBJ
1494	clans	OBJ
1495	who	OBJ
1495	has	O
1495	the	O
1495	most	PRED
1495	elimination	ASP
1495	wins	ASP
1495	in	ASP
1495	challenge	ASP
1495	history	ASP
1496	what	O
1496	is	O
1496	the	O
1496	best	PRED
1496	interest	ASP
1496	rate	ASP
1496	on	O
1496	a	O
1496	savings	OBJ
1496	account	OBJ
1497	what	O
1497	are	O
1497	the	O
1497	strengths	PRED
1497	and	PRED
1497	weaknesses	PRED
1497	of	O
1497	the	O
1497	advising	OBJ
1497	system	OBJ
1497	at	OBJ
1497	claremont	OBJ
1497	colleges	OBJ
1498	who	OBJ
1498	has	O
1498	the	O
1498	most	PRED
1498	money	ASP
1498	out	ASP
1498	of	ASP
1498	xscape	ASP
1499	which	O
1499	is	O
1499	the	O
1499	best	PRED
1499	answer	OBJ
1499	you	OBJ
1499	have	OBJ
1499	given	OBJ
1499	to	OBJ
1499	any	OBJ
1499	question	OBJ
1500	what	O
1500	is	O
1500	the	O
1500	biggest	PRED
1500	airlines	OBJ
1500	in	OBJ
1500	asia	OBJ
1500	pacific	OBJ
1501	what	O
1501	is	O
1501	the	O
1501	rainiest	PRED
1501	state	OBJ
1501	in	OBJ
1501	the	OBJ
1501	usa	OBJ
1502	what	O
1502	would	O
1502	be	O
1502	the	O
1502	best	PRED
1502	way	OBJ
1502	to	OBJ
1502	use	OBJ
1502	facebook	OBJ
1502	usefully	OBJ
1503	how	O
1503	long	O
1503	is	O
1503	the	O
1503	longest	PRED
1503	neuron	OBJ
1503	in	OBJ
1503	the	OBJ
1503	human	OBJ
1503	body	OBJ
1503	and	O
1503	where	O
1503	is	O
1503	it	O
1503	located	O
1504	which	O
1504	country	OBJ
1504	offers	O
1504	the	O
1504	best	PRED
1504	mba	ASP
1504	course	ASP
1504	with	ASP
1504	low	ASP
1504	expenditure	ASP
1504	cost	ASP
1505	what	O
1505	are	O
1505	the	O
1505	best	PRED
1505	scented	OBJ
1505	candles	OBJ
1506	what	O
1506	are	O
1506	some	O
1506	of	O
1506	the	O
1506	funniest	PRED
1506	narendra	OBJ
1506	modi	OBJ
1506	memes	OBJ
1507	how	O
1507	does	O
1507	a	O
1507	first	PRED
1507	time	ASP
1507	founder	ASP
1507	best	PRED
1507	meet	OBJ
1507	investors	OBJ
1507	in	ASP
1507	silicon	ASP
1507	valley	ASP
1508	what	O
1508	are	O
1508	the	O
1508	best	PRED
1508	computer	OBJ
1508	science	OBJ
1508	schools	OBJ
1508	for	OBJ
1508	networking	OBJ
1508	research	OBJ
1509	who	OBJ
1509	has	O
1509	the	O
1509	fastest	PRED
1509	40	ASP
1509	yard	ASP
1509	dash	ASP
1509	time	ASP
1509	at	ASP
1509	the	ASP
1509	nfl	ASP
1509	combine	ASP
1510	what	O
1510	are	O
1510	the	O
1510	best	PRED
1510	government	OBJ
1510	jobs	OBJ
1510	in	OBJ
1510	india	OBJ
1511	who	OBJ
1511	has	O
1511	the	O
1511	most	PRED
1511	number	ASP
1511	of	ASP
1511	followers	ASP
1511	in	ASP
1511	instagram	ASP
1512	what	O
1512	three	O
1512	websites	OBJ
1512	have	O
1512	the	O
1512	best	PRED
1512	user	ASP
1512	experiences	ASP
1513	what	O
1513	are	O
1513	the	O
1513	best	PRED
1513	websites	OBJ
1513	for	O
1513	learning	ASP
1513	programming	ASP
1513	languages	ASP
1514	which	O
1514	is	O
1514	the	O
1514	largest	PRED
1514	zone	OBJ
1514	of	OBJ
1514	indian	OBJ
1514	railway	OBJ
1515	which	O
1515	is	O
1515	the	O
1515	best	PRED
1515	mutual	OBJ
1515	funds	OBJ
1515	to	O
1515	invest	ASP
1515	in	ASP
1515	india	ASP
1516	which	O
1516	was	O
1516	the	O
1516	first	PRED
1516	country	OBJ
1516	to	O
1516	bad	ASP
1516	slavery	ASP
1517	who	OBJ
1517	has	O
1517	conceded	ASP
1517	the	O
1517	most	PRED
1517	goals	ASP
1517	in	ASP
1517	the	ASP
1517	premiership	ASP
1518	what	O
1518	are	O
1518	the	O
1518	most	PRED
1518	effective	ASP
1518	ways	OBJ
1518	to	OBJ
1518	whiten	OBJ
1518	stained	OBJ
1518	yellowed	OBJ
1518	teeth	OBJ
1518	without	OBJ
1518	spending	OBJ
1518	a	OBJ
1518	fortune	OBJ
1518	at	OBJ
1518	the	OBJ
1518	dentist	OBJ
1519	what	O
1519	is	O
1519	the	O
1519	worst	PRED
1519	thing	OBJ
1519	you	OBJ
1519	ve	OBJ
1519	ever	OBJ
1519	done	OBJ
1520	what	O
1520	is	O
1520	a	O
1520	good	PRED
1520	recipe	OBJ
1520	for	OBJ
1520	salmon	OBJ
1521	what	O
1521	is	O
1521	the	O
1521	thing	OBJ
1521	you	O
1521	most	PRED
1521	regret	ASP
1521	doing	ASP
1522	which	O
1522	is	O
1522	the	O
1522	best	PRED
1522	quote	OBJ
1522	or	OBJ
1522	one	OBJ
1522	liner	OBJ
1522	ever	OBJ
1522	in	OBJ
1522	a	OBJ
1522	hindi	OBJ
1522	movie	OBJ
1522	and	O
1522	why	O
1523	which	O
1523	is	O
1523	the	O
1523	best	PRED
1523	way	OBJ
1523	to	OBJ
1523	learn	OBJ
1523	networking	OBJ
1524	what	O
1524	should	O
1524	be	O
1524	the	O
1524	best	PRED
1524	resume	OBJ
1524	title	OBJ
1524	for	OBJ
1524	b	OBJ
1524	tech	OBJ
1524	fresher	OBJ
1524	in	OBJ
1524	electronics	OBJ
1524	and	OBJ
1524	communication	OBJ
1525	what	O
1525	day	OBJ
1525	in	OBJ
1525	your	OBJ
1525	life	OBJ
1525	did	O
1525	you	O
1525	consider	O
1525	to	O
1525	be	O
1525	the	O
1525	best	PRED
1525	day	O
1525	ever	O
1526	what	O
1526	is	O
1526	the	O
1526	best	PRED
1526	way	OBJ
1526	to	OBJ
1526	sweep	OBJ
1526	someone	OBJ
1526	off	OBJ
1526	their	OBJ
1526	feet	OBJ
1527	which	O
1527	college	OBJ
1527	is	O
1527	best	PRED
1527	to	O
1527	opt	ASP
1527	for	ASP
1527	mba	ASP
1527	in	ASP
1527	hr	ASP
1527	in	ASP
1527	india	ASP
1528	what	O
1528	is	O
1528	the	O
1528	fastest	PRED
1528	production	OBJ
1528	car	OBJ
1528	in	OBJ
1528	2016	OBJ
1529	what	O
1529	are	O
1529	the	O
1529	best	PRED
1529	things	OBJ
1529	to	OBJ
1529	do	OBJ
1529	on	OBJ
1529	a	OBJ
1529	computer	OBJ
1530	what	O
1530	are	O
1530	the	O
1530	advantages	PRED
1530	of	O
1530	a	O
1530	wireless	OBJ
1530	laptop	OBJ
1530	adapter	OBJ
1531	what	O
1531	is	O
1531	your	O
1531	favorite	PRED
1531	thing	OBJ
1531	in	OBJ
1531	the	OBJ
1531	world	OBJ
1532	what	O
1532	is	O
1532	the	O
1532	best	PRED
1532	book	OBJ
1532	c	OBJ
1532	s	OBJ
1532	lewis	OBJ
1532	ever	OBJ
1532	wrote	OBJ
1533	what	O
1533	is	O
1533	web	ASP
1533	scraping	ASP
1533	and	O
1533	is	O
1533	python	OBJ
1533	the	O
1533	best	PRED
1533	language	O
1533	to	O
1533	use	O
1533	for	O
1533	this	ASP
1534	what	O
1534	is	O
1534	the	O
1534	best	PRED
1534	song	OBJ
1534	to	OBJ
1534	sing	OBJ
1534	in	OBJ
1534	a	OBJ
1534	karaoke	OBJ
1535	who	O
1535	are	O
1535	the	O
1535	tallest	PRED
1535	football	OBJ
1535	player	OBJ
1535	ever	OBJ
1536	what	O
1536	branch	OBJ
1536	of	OBJ
1536	military	OBJ
1536	is	O
1536	safest	PRED
1536	for	O
1536	my	ASP
1536	son	ASP
1536	to	ASP
1536	enter	ASP
1537	what	O
1537	are	O
1537	most	PRED
1537	important	ASP
1537	things	OBJ
1537	in	OBJ
1537	life	OBJ
1538	which	O
1538	wwe	OBJ
1538	superstar	OBJ
1538	held	ASP
1538	the	ASP
1538	wwe	ASP
1538	money	ASP
1538	in	ASP
1538	the	ASP
1538	bank	ASP
1538	contract	ASP
1538	the	O
1538	longest	PRED
1539	what	O
1539	is	O
1539	longest	PRED
1539	game	OBJ
1539	in	OBJ
1539	the	OBJ
1539	minor	OBJ
1539	league	OBJ
1539	baseball	OBJ
1540	which	O
1540	one	O
1540	is	O
1540	the	O
1540	most	PRED
1540	popular	ASP
1540	music	OBJ
1540	player	OBJ
1540	app	OBJ
1541	what	O
1541	is	O
1541	a	O
1541	good	PRED
1541	way	OBJ
1541	to	OBJ
1541	start	OBJ
1541	talking	OBJ
1541	to	OBJ
1541	a	OBJ
1541	girl	OBJ
1541	on	OBJ
1541	facebook	OBJ
1542	where	O
1542	can	O
1542	i	O
1542	found	O
1542	best	PRED
1542	quality	ASP
1542	graphic	OBJ
1542	mats	OBJ
1542	in	OBJ
1542	sydney	OBJ
1543	what	O
1543	is	O
1543	the	O
1543	best	PRED
1543	way	OBJ
1543	to	OBJ
1543	scan	OBJ
1543	a	OBJ
1543	document	OBJ
1543	into	OBJ
1543	a	OBJ
1543	computer	OBJ
1544	which	O
1544	comment	OBJ
1544	do	O
1544	girls	ASP
1544	like	ASP
1544	the	O
1544	most	PRED
1545	which	O
1545	of	O
1545	the	O
1545	following	O
1545	pieces	OBJ
1545	of	OBJ
1545	legislation	OBJ
1545	is	O
1545	most	PRED
1545	important	ASP
1545	to	ASP
1545	dsca	ASP
1546	what	O
1546	is	O
1546	the	O
1546	most	PRED
1546	badass	ASP
1546	thing	OBJ
1546	about	OBJ
1546	plato	OBJ
1547	what	O
1547	is	O
1547	the	O
1547	biggest	PRED
1547	threat	OBJ
1547	to	OBJ
1547	apple	OBJ
1548	what	O
1548	is	O
1548	the	O
1548	most	PRED
1548	important	ASP
1548	thing	OBJ
1548	in	OBJ
1548	the	OBJ
1548	college	OBJ
1549	what	O
1549	are	O
1549	some	PRED
1549	good	PRED
1549	metaphors	OBJ
1549	or	OBJ
1549	analogies	OBJ
1549	to	OBJ
1549	describe	OBJ
1549	emotions	OBJ
1550	which	O
1550	iit	OBJ
1550	is	O
1550	best	PRED
1550	for	O
1550	aeronautical	ASP
1550	engineering	ASP
1551	what	O
1551	are	O
1551	some	PRED
1551	of	O
1551	the	O
1551	best	PRED
1551	new	OBJ
1551	year	OBJ
1551	s	OBJ
1551	resolutions	OBJ
1552	who	OBJ
1552	has	O
1552	the	O
1552	most	PRED
1552	home	ASP
1552	runs	ASP
1552	in	ASP
1552	the	ASP
1552	home	ASP
1552	run	ASP
1552	derby	ASP
1553	what	O
1553	are	O
1553	the	O
1553	best	PRED
1553	low	OBJ
1553	calorie	OBJ
1553	snacks	OBJ
1553	that	OBJ
1553	do	OBJ
1553	not	OBJ
1553	have	OBJ
1553	dairy	OBJ
1553	in	OBJ
1553	them	OBJ
1554	what	O
1554	is	O
1554	the	O
1554	largest	PRED
1554	buddha	OBJ
1554	statue	OBJ
1554	in	OBJ
1554	thailand	OBJ
1555	what	O
1555	s	O
1555	the	O
1555	latest	PRED
1555	season	OBJ
1555	of	OBJ
1555	big	OBJ
1555	bang	OBJ
1555	theory	OBJ
1556	who	O
1556	was	O
1556	the	O
1556	first	PRED
1556	us	OBJ
1556	president	OBJ
1557	where	O
1557	is	O
1557	the	O
1557	best	PRED
1557	place	OBJ
1557	to	OBJ
1557	buy	OBJ
1557	meat	OBJ
1557	in	OBJ
1557	sydney	OBJ
1558	where	O
1558	is	O
1558	your	O
1558	favorite	PRED
1558	travel	OBJ
1558	destination	OBJ
1559	i	O
1559	have	O
1559	5	ASP
1559	yrs	ASP
1559	of	ASP
1559	experience	ASP
1559	in	ASP
1559	mainframes	ASP
1559	and	ASP
1559	looking	ASP
1559	out	ASP
1559	for	ASP
1559	job	ASP
1559	in	ASP
1559	dubai	ASP
1559	which	O
1559	are	O
1559	the	O
1559	best	PRED
1559	it	O
1559	recruiting	OBJ
1559	consultancies	OBJ
1559	to	O
1559	contact	O
1560	which	O
1560	platform	OBJ
1560	should	O
1560	i	O
1560	use	O
1560	to	O
1560	design	ASP
1560	a	ASP
1560	car	ASP
1561	how	O
1561	do	O
1561	you	O
1561	find	O
1561	out	O
1561	what	O
1561	the	O
1561	best	PRED
1561	food	OBJ
1561	to	OBJ
1561	give	OBJ
1561	4	OBJ
1561	week	OBJ
1561	old	OBJ
1561	german	OBJ
1561	shepherd	OBJ
1561	puppies	OBJ
1562	who	O
1562	are	O
1562	the	O
1562	most	PRED
1562	hated	ASP
1562	professors	OBJ
1562	at	OBJ
1562	iit	OBJ
1562	delhi	OBJ
1563	what	O
1563	was	O
1563	the	O
1563	first	PRED
1563	question	OBJ
1563	asked	OBJ
1563	on	OBJ
1563	quora	OBJ
1564	what	O
1564	color	OBJ
1564	jeans	OBJ
1564	goes	O
1564	best	PRED
1564	with	O
1564	white	ASP
1564	shirt	ASP
1565	what	O
1565	s	O
1565	your	O
1565	favorite	PRED
1565	movie	OBJ
1565	genre	OBJ
1565	and	O
1565	or	O
1565	sub	O
1565	genre	O
1565	and	O
1565	why	O
1566	what	O
1566	are	O
1566	the	O
1566	biggest	PRED
1566	ransomware	OBJ
1566	attacks	OBJ
1567	which	O
1567	is	O
1567	the	O
1567	best	PRED
1567	teradata	OBJ
1567	online	OBJ
1567	training	OBJ
1568	what	O
1568	is	O
1568	the	O
1568	best	PRED
1568	source	OBJ
1568	for	O
1568	finding	ASP
1568	out	ASP
1568	how	ASP
1568	content	ASP
1568	creators	ASP
1568	build	ASP
1568	businesses	ASP
1568	using	ASP
1568	youtube	ASP
1569	what	O
1569	are	O
1569	some	PRED
1569	of	O
1569	the	O
1569	craziest	PRED
1569	weirdest	PRED
1569	things	OBJ
1569	you	OBJ
1569	ve	OBJ
1569	seen	OBJ
1569	on	OBJ
1569	linkedin	OBJ
1570	what	O
1570	is	O
1570	the	O
1570	main	PRED
1570	ingredient	OBJ
1570	in	OBJ
1570	hair	OBJ
1570	color	OBJ
1571	what	O
1571	is	O
1571	the	O
1571	rudest	PRED
1571	thing	OBJ
1571	that	OBJ
1571	a	OBJ
1571	customer	OBJ
1571	told	OBJ
1571	you	OBJ
1571	while	OBJ
1571	you	OBJ
1571	were	OBJ
1571	serving	OBJ
1571	them	OBJ
1572	why	O
1572	is	O
1572	kuwaiti	OBJ
1572	dinar	OBJ
1572	the	O
1572	highest	PRED
1572	valued	ASP
1572	currency	ASP
1572	in	ASP
1572	the	ASP
1572	world	ASP
1573	what	O
1573	are	O
1573	the	O
1573	best	PRED
1573	ways	OBJ
1573	to	OBJ
1573	improve	OBJ
1573	my	OBJ
1573	english	OBJ
1573	because	O
1573	i	O
1573	m	O
1573	not	O
1573	good	O
1573	in	O
1573	english	O
1574	what	O
1574	is	O
1574	the	O
1574	best	PRED
1574	place	OBJ
1574	to	O
1574	live	ASP
1574	in	ASP
1574	after	ASP
1574	retirement	ASP
1575	what	O
1575	is	O
1575	the	O
1575	world	O
1575	s	O
1575	oldest	PRED
